State,District,District_code
AN,NORTH AND MIDDLE ANDAMAN,460.0
AN,SOUTH ANDAMANS,598.0
AN,NICOBARS,457.0
AP,ANANTAPUR,25.0
AP,EAST GODAVARI,182.0
AP,KRISHNA,356.0
AP,WEST GODAVARI,678.0
AP,ADILABAD,2.0
AP,CHITTOOR,128.0
AP,GUNTUR,228.0
AP,KADAPA,289.0
AP,KARIMNAGAR,314.0
AP,KHAMMAM,326.0
AP,KURNOOL,361.0
AP,MAHBUBNAGAR,389.0
AP,MEDAK,410.0
AP,NALGONDA,442.0
AP,NIZAMABAD,459.0
AP,PRAKASAM,496.0
AP,RANGAREDDI,524.0
AP,SPSR NELLORE,605.0
AP,SRIKAKULAM,606.0
AP,VISAKHAPATANAM,668.0
AP,VIZIANAGARAM,669.0
AP,WARANGAL,671.0
AR,DIBANG VALLEY,166.0
AR,EAST KAMENG,184.0
AR,EAST SIANG,186.0
AR,KAMLE,296.0
AR,LOHIT,374.0
AR,LONGDING,375.0
AR,LOWER DIBANG VALLEY,377.0
AR,LOWER SIANG,378.0
AR,LOWER SUBANSIRI,379.0
AR,NAMSAI,444.0
AR,PAPUM PARE,477.0
AR,SIANG,576.0
AR,TIRAP,635.0
AR,UPPER SIANG,655.0
AR,UPPER SUBANSIRI,656.0
AR,WEST SIANG,682.0
AR,ANJAW,27.0
AR,CHANGLANG,116.0
AR,KRA DAADI,355.0
AR,KURUNG KUMEY,363.0
AR,TAWANG,620.0
AR,WEST KAMENG,680.0
AS,BAKSA,43.0
AS,BARPETA,65.0
AS,BONGAIGAON,97.0
AS,CACHAR,106.0
AS,CHIRANG,125.0
AS,DARRANG,144.0
AS,DHEMAJI,161.0
AS,DHUBRI,164.0
AS,DIBRUGARH,167.0
AS,DIMA HASAO,168.0
AS,GOALPARA,217.0
AS,GOLAGHAT,219.0
AS,HAILAKANDI,232.0
AS,JORHAT,285.0
AS,KAMRUP,297.0
AS,KAMRUP METRO,298.0
AS,KARBI ANGLONG,311.0
AS,KARIMGANJ,313.0
AS,KOKRAJHAR,341.0
AS,LAKHIMPUR,366.0
AS,MARIGAON,406.0
AS,NAGAON,434.0
AS,NALBARI,441.0
AS,SIVASAGAR,590.0
AS,SONITPUR,597.0
AS,TINSUKIA,634.0
AS,UDALGURI,645.0
BR,ARARIA,30.0
BR,ARWAL,33.0
BR,AURANGABAD,36.0
BR,BANKA,55.0
BR,BEGUSARAI,71.0
BR,BHAGALPUR,79.0
BR,BHOJPUR,87.0
BR,BUXAR,105.0
BR,DARBHANGA,142.0
BR,GAYA,212.0
BR,GOPALGANJ,223.0
BR,JAMUI,268.0
BR,JEHANABAD,274.0
BR,KAIMUR (BHABUA),290.0
BR,KATIHAR,320.0
BR,KHAGARIA,325.0
BR,KISHANGANJ,336.0
BR,LAKHISARAI,367.0
BR,MADHEPURA,383.0
BR,MADHUBANI,384.0
BR,MUNGER,427.0
BR,MUZAFFARPUR,430.0
BR,NALANDA,440.0
BR,NAWADA,453.0
BR,PASHCHIM CHAMPARAN,480.0
BR,PATNA,485.0
BR,PURBI CHAMPARAN,502.0
BR,PURNIA,504.0
BR,ROHTAS,534.0
BR,SAHARSA,541.0
BR,SAMASTIPUR,545.0
BR,SARAN,555.0
BR,SHEIKHPURA,568.0
BR,SHEOHAR,569.0
BR,SITAMARHI,587.0
BR,SIWAN,591.0
BR,SUPAUL,611.0
BR,VAISHALI,660.0
CH,CHANDIGARH,114.0
CT,BALOD,48.0
CT,BALODA BAZAR,49.0
CT,BALRAMPUR,50.0
CT,BASTAR,67.0
CT,BEMETARA,74.0
CT,BIJAPUR,90.0
CT,BILASPUR,93.0
CT,DANTEWADA,141.0
CT,DHAMTARI,156.0
CT,DURG,179.0
CT,GARIYABAND,210.0
CT,JANJGIR-CHAMPA,270.0
CT,JASHPUR,271.0
CT,KABIRDHAM,287.0
CT,KANKER,302.0
CT,KONDAGAON,347.0
CT,KORBA,350.0
CT,KOREA,351.0
CT,MAHASAMUND,388.0
CT,MUNGELI,426.0
CT,NARAYANPUR,448.0
CT,RAIGARH,509.0
CT,RAIPUR,510.0
CT,RAJNANDGAON,516.0
CT,SUKMA,608.0
CT,SURAJPUR,612.0
CT,SURGUJA,615.0
GA,NORTH GOA,463.0
GA,SOUTH GOA,601.0
GJ,AHMADABAD,5.0
GJ,AMRELI,21.0
GJ,ANAND,24.0
GJ,ARAVALLI,31.0
GJ,BANAS KANTHA,51.0
GJ,BHARUCH,82.0
GJ,BHAVNAGAR,83.0
GJ,BOTAD,98.0
GJ,CHHOTAUDEPUR,122.0
GJ,DANG,140.0
GJ,DEVBHUMI DWARKA,153.0
GJ,DOHAD,176.0
GJ,GANDHINAGAR,206.0
GJ,GIR SOMNATH,215.0
GJ,JAMNAGAR,266.0
GJ,JUNAGADH,286.0
GJ,KACHCHH,288.0
GJ,KHEDA,329.0
GJ,MAHESANA,392.0
GJ,MAHISAGAR,393.0
GJ,MORBI,421.0
GJ,NARMADA,449.0
GJ,NAVSARI,452.0
GJ,PANCH MAHALS,473.0
GJ,PATAN,481.0
GJ,PORBANDAR,495.0
GJ,RAJKOT,515.0
GJ,SABAR KANTHA,538.0
GJ,SURAT,613.0
GJ,SURENDRANAGAR,614.0
GJ,TAPI,618.0
GJ,VADODARA,659.0
GJ,VALSAD,661.0
HR,BHIWANI,86.0
HR,CHARKI DADRI,117.0
HR,FARIDABAD,193.0
HR,FATEHABAD,196.0
HR,GURGAON,230.0
HR,HISAR,244.0
HR,JHAJJAR,276.0
HR,JIND,282.0
HR,KARNAL,315.0
HR,MAHENDRAGARH,391.0
HR,MEWAT,415.0
HR,PALWAL,472.0
HR,PANIPAT,475.0
HR,REWARI,531.0
HR,ROHTAK,533.0
HR,SIRSA,586.0
HR,SONIPAT,596.0
HR,KAITHAL,291.0
HR,PANCHKULA,474.0
HR,YAMUNANAGAR,688.0
HR,AMBALA,17.0
HR,KURUKSHETRA,362.0
HP,BILASPUR,93.0
HP,CHAMBA,108.0
HP,KULLU,359.0
HP,SHIMLA,571.0
HP,SIRMAUR,584.0
HP,HAMIRPUR,233.0
HP,KANGRA,301.0
HP,MANDI,401.0
HP,UNA,652.0
HP,KINNAUR,334.0
HP,LAHUL AND SPITI,365.0
HP,SOLAN,592.0
JH,BOKARO,96.0
JH,CHATRA,118.0
JH,DEOGHAR,151.0
JH,DHANBAD,157.0
JH,DUMKA,177.0
JH,EAST SINGHBUM,187.0
JH,GARHWA,209.0
JH,GIRIDIH,216.0
JH,GODDA,218.0
JH,GUMLA,226.0
JH,HAZARIBAGH,242.0
JH,JAMTARA,267.0
JH,KHUNTI,333.0
JH,KODERMA,339.0
JH,LATEHAR,369.0
JH,LOHARDAGA,373.0
JH,PAKUR,467.0
JH,PALAMU,469.0
JH,RAMGARH,521.0
JH,RANCHI,523.0
JH,SAHEBGANJ,542.0
JH,SARAIKELA KHARSAWAN,554.0
JH,SIMDEGA,581.0
JH,WEST SINGHBHUM,683.0
KA,BANGALORE RURAL,54.0
KA,BELGAUM,72.0
KA,BELLARY,73.0
KA,BENGALURU URBAN,75.0
KA,BIJAPUR,90.0
KA,CHAMARAJANAGAR,107.0
KA,CHIKBALLAPUR,123.0
KA,CHIKMAGALUR,124.0
KA,CHITRADURGA,126.0
KA,DAKSHIN KANNAD,137.0
KA,DAVANGERE,147.0
KA,DHARWAD,160.0
KA,GADAG,202.0
KA,GULBARGA,225.0
KA,HASSAN,239.0
KA,HAVERI,241.0
KA,KODAGU,338.0
KA,KOLAR,342.0
KA,MANDYA,404.0
KA,MYSORE,431.0
KA,RAMANAGARA,518.0
KA,SHIMOGA,572.0
KA,TUMKUR,643.0
KA,UDUPI,648.0
KA,UTTAR KANNAD,657.0
KA,BAGALKOT,39.0
KA,BIDAR,89.0
KA,KOPPAL,348.0
KA,RAICHUR,507.0
KA,YADGIR,687.0
KL,ALAPPUZHA,10.0
KL,ERNAKULAM,188.0
KL,IDUKKI,249.0
KL,KANNUR,305.0
KL,KASARAGOD,317.0
KL,KOLLAM,345.0
KL,KOTTAYAM,353.0
KL,KOZHIKODE,354.0
KL,MALAPPURAM,396.0
KL,PALAKKAD,468.0
KL,PATHANAMTHITTA,482.0
KL,THIRUVANANTHAPURAM,628.0
KL,THRISSUR,632.0
KL,WAYANAD,675.0
MP,AGAR MALWA,3.0
MP,ALIRAJPUR,13.0
MP,ANUPPUR,29.0
MP,ASHOKNAGAR,34.0
MP,BALAGHAT,44.0
MP,BARWANI,66.0
MP,BETUL,76.0
MP,BHIND,85.0
MP,BHOPAL,88.0
MP,BURHANPUR,104.0
MP,CHHATARPUR,120.0
MP,CHHINDWARA,121.0
MP,DAMOH,139.0
MP,DATIA,145.0
MP,DEWAS,154.0
MP,DHAR,158.0
MP,DINDORI,173.0
MP,GUNA,227.0
MP,GWALIOR,231.0
MP,HARDA,236.0
MP,HOSHANGABAD,246.0
MP,INDORE,252.0
MP,JABALPUR,253.0
MP,JHABUA,275.0
MP,KATNI,321.0
MP,KHANDWA,327.0
MP,KHARGONE,328.0
MP,MANDLA,402.0
MP,MANDSAUR,403.0
MP,MORENA,422.0
MP,NARSINGHPUR,450.0
MP,NEEMUCH,456.0
MP,PANNA,476.0
MP,RAISEN,511.0
MP,RAJGARH,514.0
MP,RATLAM,526.0
MP,REWA,530.0
MP,SAGAR,539.0
MP,SATNA,557.0
MP,SEHORE,559.0
MP,SEONI,561.0
MP,SHAHDOL,564.0
MP,SHAJAPUR,566.0
MP,SHEOPUR,570.0
MP,SHIVPURI,573.0
MP,SIDHI,579.0
MP,SINGRAULI,583.0
MP,TIKAMGARH,633.0
MP,UJJAIN,649.0
MP,UMARIA,651.0
MP,VIDISHA,664.0
MH,AHMEDNAGAR,6.0
MH,AKOLA,9.0
MH,AMRAVATI,20.0
MH,AURANGABAD,36.0
MH,BEED,70.0
MH,BHANDARA,80.0
MH,BULDHANA,102.0
MH,CHANDRAPUR,115.0
MH,DHULE,165.0
MH,GADCHIROLI,203.0
MH,GONDIA,222.0
MH,HINGOLI,243.0
MH,JALGAON,261.0
MH,JALNA,262.0
MH,KOLHAPUR,344.0
MH,LATUR,370.0
MH,NAGPUR,438.0
MH,NANDED,445.0
MH,NANDURBAR,446.0
MH,NASHIK,451.0
MH,OSMANABAD,466.0
MH,PALGHAR,470.0
MH,PARBHANI,478.0
MH,PUNE,500.0
MH,RAIGAD,508.0
MH,RATNAGIRI,527.0
MH,SANGLI,550.0
MH,SATARA,556.0
MH,SOLAPUR,593.0
MH,THANE,623.0
MH,WARDHA,673.0
MH,WASHIM,674.0
MH,YAVATMAL,690.0
MH,SINDHUDURG,582.0
MH,MUMBAI SUBURBAN,425.0
MN,BISHNUPUR,95.0
MN,CHANDEL,113.0
MN,CHURACHANDPUR,130.0
MN,IMPHAL EAST,250.0
MN,IMPHAL WEST,251.0
MN,SENAPATI,560.0
MN,TAMENGLONG,617.0
MN,THOUBAL,631.0
MN,UKHRUL,650.0
ML,EAST GARO HILLS,181.0
ML,EAST JAINTIA HILLS,183.0
ML,EAST KHASI HILLS,185.0
ML,NORTH GARO HILLS,462.0
ML,RI BHOI,532.0
ML,SOUTH GARO HILLS,600.0
ML,SOUTH WEST GARO HILLS,603.0
ML,SOUTH WEST KHASI HILLS,604.0
ML,WEST GARO HILLS,677.0
ML,WEST JAINTIA HILLS,679.0
ML,WEST KHASI HILLS,681.0
MZ,AIZAWL,7.0
MZ,CHAMPHAI,111.0
MZ,KOLASIB,343.0
MZ,LAWNGTLAI,371.0
MZ,LUNGLEI,382.0
MZ,MAMIT,399.0
MZ,SAIHA,543.0
MZ,SERCHHIP,563.0
NL,DIMAPUR,169.0
NL,KIPHIRE,335.0
NL,KOHIMA,340.0
NL,LONGLENG,376.0
NL,MOKOKCHUNG,418.0
NL,MON,419.0
NL,PEREN,489.0
NL,PHEK,490.0
NL,TUENSANG,642.0
NL,WOKHA,685.0
NL,ZUNHEBOTO,691.0
OD,ANUGUL,28.0
OD,BALANGIR,45.0
OD,BALESHWAR,46.0
OD,BARGARH,62.0
OD,BHADRAK,78.0
OD,BOUDH,99.0
OD,CUTTACK,135.0
OD,DEOGARH,150.0
OD,DHENKANAL,162.0
OD,GAJAPATI,204.0
OD,GANJAM,208.0
OD,JAGATSINGHAPUR,254.0
OD,JAJAPUR,258.0
OD,JHARSUGUDA,280.0
OD,KALAHANDI,292.0
OD,KANDHAMAL,300.0
OD,KENDRAPARA,323.0
OD,KENDUJHAR,324.0
OD,KHORDHA,331.0
OD,KORAPUT,349.0
OD,MALKANGIRI,398.0
OD,MAYURBHANJ,409.0
OD,NABARANGPUR,432.0
OD,NAYAGARH,455.0
OD,NUAPADA,465.0
OD,PURI,503.0
OD,RAYAGADA,528.0
OD,SAMBALPUR,547.0
OD,SONEPUR,595.0
OD,SUNDARGARH,610.0
PB,AMRITSAR,22.0
PB,BARNALA,64.0
PB,BATHINDA,69.0
PB,FARIDKOT,194.0
PB,FAZILKA,199.0
PB,FIROZEPUR,201.0
PB,HOSHIARPUR,247.0
PB,JALANDHAR,259.0
PB,LUDHIANA,381.0
PB,MANSA,405.0
PB,MOGA,417.0
PB,MUKTSAR,423.0
PB,PATIALA,484.0
PB,RUPNAGAR,536.0
PB,S,537.0
PB,SANGRUR,551.0
PB,TARN TARAN,619.0
PB,KAPURTHALA,308.0
PB,FATEHGARH SAHIB,197.0
PB,PATHANKOT,483.0
PB,GURDASPUR,229.0
PB,NAWANSHAHR,454.0
RJ,AJMER,8.0
RJ,ALWAR,16.0
RJ,BANSWARA,57.0
RJ,BARAN,60.0
RJ,BHARATPUR,81.0
RJ,BHILWARA,84.0
RJ,BIKANER,92.0
RJ,BUNDI,103.0
RJ,CHITTORGARH,129.0
RJ,DAUSA,146.0
RJ,DHOLPUR,163.0
RJ,DUNGARPUR,178.0
RJ,GANGANAGAR,207.0
RJ,HANUMANGARH,234.0
RJ,JAIPUR,256.0
RJ,JAISALMER,257.0
RJ,JALORE,263.0
RJ,JHALAWAR,277.0
RJ,JODHPUR,283.0
RJ,KARAULI,310.0
RJ,KOTA,352.0
RJ,PALI,471.0
RJ,PRATAPGARH,497.0
RJ,RAJSAMAND,517.0
RJ,SAWAI MADHOPUR,558.0
RJ,SIKAR,580.0
RJ,SIROHI,585.0
RJ,TONK,641.0
RJ,UDAIPUR,644.0
RJ,BARMER,63.0
RJ,CHURU,131.0
RJ,JHUNJHUNU,281.0
RJ,NAGAUR,437.0
SK,EAST DISTRICT,180.0
SK,NORTH DISTRICT,461.0
SK,SOUTH DISTRICT,599.0
SK,WEST DISTRICT,676.0
TN,ARIYALUR,32.0
TN,COIMBATORE,132.0
TN,CUDDALORE,134.0
TN,DHARMAPURI,159.0
TN,DINDIGUL,172.0
TN,ERODE,189.0
TN,KANNIYAKUMARI,304.0
TN,KARUR,316.0
TN,KRISHNAGIRI,357.0
TN,MADURAI,385.0
TN,NAGAPATTINAM,435.0
TN,NAMAKKAL,443.0
TN,PERAMBALUR,488.0
TN,SALEM,544.0
TN,THANJAVUR,624.0
TN,THE NILGIRIS,625.0
TN,THENI,626.0
TN,THIRUVARUR,629.0
TN,TIRUCHIRAPPALLI,636.0
TN,TIRUNELVELI,637.0
TN,TIRUPPUR,639.0
TN,TIRUVANNAMALAI,640.0
TN,VELLORE,663.0
TN,VILLUPURAM,666.0
TN,VIRUDHUNAGAR,667.0
TN,KANCHIPURAM,299.0
TN,PUDUKKOTTAI,498.0
TN,RAMANATHAPURAM,519.0
TN,SIVAGANGA,589.0
TN,THIRUVALLUR,627.0
TN,THOOTHUKUDI,630.0
TN,KALLAKURICHI,294.0
TN,TENKASI,622.0
TN,TIRUPATHUR,638.0
TN,CHENGALPATTU,119.0
TN,RANIPET,525.0
TG,ADILABAD,2.0
TG,BHADRADRI,77.0
TG,JAGITIAL,255.0
TG,JANGOAN,269.0
TG,JAYASHANKAR,273.0
TG,JOGULAMBA,284.0
TG,KAMAREDDY,295.0
TG,KARIMNAGAR,314.0
TG,KHAMMAM,326.0
TG,KOMARAM BHEEM ASIFABAD,346.0
TG,MAHABUBABAD,386.0
TG,MAHBUBNAGAR,389.0
TG,MANCHERIAL,400.0
TG,MEDAK,410.0
TG,MEDCHAL,411.0
TG,MULUGU,424.0
TG,NAGARKURNOOL,436.0
TG,NALGONDA,442.0
TG,NARAYANAPET,447.0
TG,NIRMAL,458.0
TG,NIZAMABAD,459.0
TG,PEDDAPALLI,487.0
TG,RAJANNA,512.0
TG,RANGAREDDI,524.0
TG,SANGAREDDY,549.0
TG,SIDDIPET,578.0
TG,SURYAPET,616.0
TG,VIKARABAD,665.0
TG,WANAPARTHY,670.0
TG,WARANGAL,671.0
TG,WARANGAL URBAN,672.0
TG,YADADRI,686.0
TR,DHALAI,155.0
TR,GOMATI,220.0
TR,KHOWAI,332.0
TR,NORTH TRIPURA,464.0
TR,SEPAHIJALA,562.0
TR,SOUTH TRIPURA,602.0
TR,UNAKOTI,653.0
TR,WEST TRIPURA,684.0
UK,ALMORA,15.0
UK,BAGESHWAR,40.0
UK,CHAMOLI,109.0
UK,CHAMPAWAT,110.0
UK,DEHRADUN,148.0
UK,NAINITAL,439.0
UK,PAURI GARHWAL,486.0
UK,PITHORAGARH,492.0
UK,RUDRA PRAYAG,535.0
UK,TEHRI GARHWAL,621.0
UK,UDAM SINGH NAGAR,646.0
UK,UTTAR KASHI,658.0
UK,HARIDWAR,238.0
UP,AGRA,4.0
UP,ALIGARH,11.0
UP,ALLAHABAD,14.0
UP,AMBEDKAR NAGAR,18.0
UP,AMETHI,19.0
UP,AMROHA,23.0
UP,AURAIYA,35.0
UP,AZAMGARH,37.0
UP,BAGHPAT,41.0
UP,BAHRAICH,42.0
UP,BALLIA,47.0
UP,BALRAMPUR,50.0
UP,BANDA,52.0
UP,BARABANKI,58.0
UP,BAREILLY,61.0
UP,BASTI,68.0
UP,BIJNOR,91.0
UP,BUDAUN,100.0
UP,BULANDSHAHR,101.0
UP,CHANDAULI,112.0
UP,CHITRAKOOT,127.0
UP,DEORIA,152.0
UP,ETAH,190.0
UP,ETAWAH,191.0
UP,FAIZABAD,192.0
UP,FARRUKHABAD,195.0
UP,FATEHPUR,198.0
UP,FIROZABAD,200.0
UP,GAUTAM BUDDHA NAGAR,211.0
UP,GHAZIABAD,213.0
UP,GHAZIPUR,214.0
UP,GONDA,221.0
UP,GORAKHPUR,224.0
UP,HAMIRPUR,233.0
UP,HAPUR,235.0
UP,HARDOI,237.0
UP,HATHRAS,240.0
UP,JALAUN,260.0
UP,JAUNPUR,272.0
UP,JHANSI,278.0
UP,KANNAUJ,303.0
UP,KANPUR DEHAT,306.0
UP,KANPUR NAGAR,307.0
UP,KASGANJ,318.0
UP,KAUSHAMBI,322.0
UP,KHERI,330.0
UP,KUSHI NAGAR,364.0
UP,LALITPUR,368.0
UP,LUCKNOW,380.0
UP,MAHARAJGANJ,387.0
UP,MAHOBA,394.0
UP,MAINPURI,395.0
UP,MATHURA,407.0
UP,MAU,408.0
UP,MEERUT,414.0
UP,MIRZAPUR,416.0
UP,MORADABAD,420.0
UP,MUZAFFARNAGAR,429.0
UP,PILIBHIT,491.0
UP,PRATAPGARH,497.0
UP,RAE BARELI,506.0
UP,RAMPUR,522.0
UP,SAHARANPUR,540.0
UP,SAMBHAL,548.0
UP,SANT KABEER NAGAR,552.0
UP,SANT RAVIDAS NAGAR,553.0
UP,SHAHJAHANPUR,565.0
UP,SHAMLI,567.0
UP,SHRAVASTI,575.0
UP,SIDDHARTH NAGAR,577.0
UP,SITAPUR,588.0
UP,SONBHADRA,594.0
UP,SULTANPUR,609.0
UP,UNNAO,654.0
UP,VARANASI,662.0
WB,24 PARAGANAS NORTH,0.0
WB,24 PARAGANAS SOUTH,1.0
WB,ALIPURDUAR,12.0
WB,BANKURA,56.0
WB,BIRBHUM,94.0
WB,DARJEELING,143.0
WB,DINAJPUR UTTAR,171.0
WB,HOOGHLY,245.0
WB,JALPAIGURI,264.0
WB,JHARGRAM,279.0
WB,MALDAH,397.0
WB,MEDINIPUR EAST,412.0
WB,MEDINIPUR WEST,413.0
WB,MURSHIDABAD,428.0
WB,NADIA,433.0
WB,PASCHIM BARDHAMAN,479.0
WB,PURBA BARDHAMAN,501.0
WB,PURULIA,505.0
WB,COOCHBEHAR,133.0
WB,KALIMPONG,293.0
WB,HOWRAH,248.0
WB,DINAJPUR DAKSHIN,170.0
DD,DAMAN,138.0
DD,DIU,174.0
DN,DADRA AND NAGAR HAVELI,136.0
DL,DELHI_TOTAL,149.0
JK,SAMBA,546.0
JK,BANDIPORA,53.0
JK,DODA,175.0
JK,JAMMU,265.0
JK,KATHUA,319.0
JK,KISHTWAR,337.0
JK,KUPWARA,360.0
JK,LEH LADAKH,372.0
JK,RAJAURI,513.0
JK,REASI,529.0
JK,UDHAMPUR,647.0
JK,GANDERBAL,205.0
JK,KARGIL,312.0
JK,RAMBAN,520.0
JK,BARAMULLA,59.0
JK,ANANTNAG,26.0
JK,BADGAM,38.0
JK,KULGAM,358.0
JK,POONCH,494.0
JK,PULWAMA,499.0
JK,SRINAGAR,607.0
JK,SHOPIAN,574.0
PY,MAHE,390.0
PY,PONDICHERRY,493.0
PY,KARAIKAL,309.0
PY,YANAM,689.0
